2016-06-08 22:59:13 +0000,74.41
2016-06-08 22:59:24 +0000,74.53
2016-06-08 22:59:35 +0000,74.53
2016-06-08 22:59:46 +0000,74.64
2016-06-08 22:59:57 +0000,74.75
2016-06-08 23:00:07 +0000,74.75
2016-06-08 23:00:18 +0000,74.86
2016-06-08 23:00:29 +0000,74.86
2016-06-08 23:00:40 +0000,74.97
2016-06-08 23:00:51 +0000,75.09
2016-06-08 23:01:02 +0000,75.09
2016-06-08 23:01:12 +0000,75.09
2016-06-08 23:01:23 +0000,75.09
2016-06-08 23:01:34 +0000,75.09
2016-06-08 23:01:45 +0000,75.09
2016-06-08 23:01:56 +0000,75.2
2016-06-08 23:02:07 +0000,75.2
2016-06-08 23:02:17 +0000,75.2
2016-06-08 23:02:28 +0000,75.2
2016-06-08 23:02:39 +0000,75.31
2016-06-08 23:02:50 +0000,75.31
2016-06-08 23:03:01 +0000,75.31
2016-06-08 23:03:12 +0000,75.31
2016-06-08 23:03:22 +0000,75.31
2016-06-08 23:03:33 +0000,75.31
2016-06-08 23:03:44 +0000,75.31
2016-06-08 23:03:55 +0000,75.43
2016-06-08 23:04:06 +0000,75.43
2016-06-08 23:04:17 +0000,75.43
2016-06-08 23:04:27 +0000,75.43
2016-06-08 23:04:38 +0000,75.54
2016-06-08 23:04:49 +0000,75.43
2016-06-08 23:05:00 +0000,75.43
2016-06-08 23:05:11 +0000,75.31
2016-06-08 23:05:22 +0000,75.31
2016-06-08 23:05:32 +0000,75.31
2016-06-08 23:05:43 +0000,75.43
2016-06-08 23:05:54 +0000,75.43
2016-06-08 23:06:05 +0000,75.31
2016-06-08 23:06:16 +0000,75.31
2016-06-08 23:06:27 +0000,75.09
2016-06-08 23:06:37 +0000,75.09
2016-06-08 23:06:48 +0000,75.09
2016-06-08 23:06:59 +0000,75.09
2016-06-08 23:07:10 +0000,75.09
2016-06-08 23:07:21 +0000,75.09
2016-06-08 23:07:32 +0000,75.09
2016-06-08 23:07:42 +0000,74.97
2016-06-08 23:07:53 +0000,74.86
2016-06-08 23:08:04 +0000,74.86
2016-06-08 23:45:51 +0000,72.95
2016-06-08 23:46:02 +0000,73.06
2016-06-08 23:46:13 +0000,73.29
2016-06-08 23:46:55 +0000,73.96
2016-06-08 23:47:06 +0000,74.08
2016-06-08 23:47:16 +0000,74.08
2016-06-08 23:47:27 +0000,74.19
2016-06-08 23:47:38 +0000,74.3
2016-06-08 23:47:49 +0000,74.41
2016-06-08 23:48:00 +0000,74.41
2016-06-08 23:48:11 +0000,74.41
2016-06-08 23:48:22 +0000,74.53
2016-06-08 23:48:32 +0000,74.53
2016-06-08 23:48:43 +0000,74.64
2016-06-08 23:48:54 +0000,74.75
2016-06-08 23:49:05 +0000,74.86
2016-06-08 23:49:16 +0000,74.86
2016-06-08 23:49:27 +0000,74.86
2016-06-08 23:49:37 +0000,74.86
2016-06-08 23:49:48 +0000,74.97
2016-06-08 23:49:59 +0000,75.2
2016-06-08 23:50:10 +0000,75.31
2016-06-08 23:50:21 +0000,75.31
2016-06-08 23:50:32 +0000,75.31
2016-06-08 23:50:42 +0000,75.2
2016-06-08 23:50:53 +0000,75.31
2016-06-08 23:51:04 +0000,75.31
2016-06-08 23:51:15 +0000,75.2
2016-06-08 23:51:26 +0000,75.2
2016-06-08 23:51:37 +0000,75.31
2016-06-08 23:51:47 +0000,75.2
2016-06-08 23:51:58 +0000,75.31
2016-06-08 23:52:09 +0000,75.31
2016-06-08 23:52:20 +0000,75.43
2016-06-08 23:52:31 +0000,75.31
2016-06-08 23:52:42 +0000,75.31
2016-06-08 23:52:52 +0000,75.31
2016-06-08 23:53:03 +0000,75.31
2016-06-08 23:53:14 +0000,75.31
2016-06-08 23:53:25 +0000,75.43
2016-06-08 23:53:36 +0000,75.43
2016-06-08 23:53:47 +0000,75.31
2016-06-08 23:53:57 +0000,75.31
2016-06-08 23:54:08 +0000,75.31
2016-06-08 23:54:19 +0000,75.43
2016-06-08 23:54:30 +0000,75.43
2016-06-08 23:54:41 +0000,75.54
2016-06-08 23:54:52 +0000,75.54
2016-06-08 23:55:02 +0000,75.43
2016-06-08 23:55:13 +0000,75.43
2016-06-08 23:55:24 +0000,75.31
2016-06-08 23:55:35 +0000,75.31
2016-06-08 23:55:46 +0000,75.2
2016-06-08 23:55:57 +0000,74.97
2016-06-08 23:56:07 +0000,74.75
2016-06-08 23:56:18 +0000,74.75
2016-06-08 23:56:29 +0000,74.53
2016-06-08 23:56:40 +0000,74.3
2016-06-08 23:56:51 +0000,74.19
2016-06-08 23:57:02 +0000,74.3
2016-06-08 23:57:13 +0000,74.41
2016-06-08 23:57:23 +0000,74.53
2016-06-08 23:57:34 +0000,74.64
2016-06-08 23:57:45 +0000,74.75
2016-06-08 23:57:56 +0000,74.75
2016-06-08 23:58:32 +0000,74.86
2016-06-08 23:58:43 +0000,74.97
2016-06-08 23:58:54 +0000,74.97
2016-06-08 23:59:04 +0000,75.09
2016-06-08 23:59:15 +0000,75.09
2016-06-08 23:59:26 +0000,74.97
2016-06-08 23:59:37 +0000,75.09
2016-06-08 23:59:48 +0000,75.2
2016-06-08 23:59:59 +0000,75.09
2016-06-09 00:00:10 +0000,75.09
2016-06-09 00:00:20 +0000,75.09
2016-06-09 00:00:31 +0000,75.09
2016-06-09 00:00:42 +0000,75.09
2016-06-09 00:00:53 +0000,75.09
2016-06-09 00:01:04 +0000,75.09
2016-06-09 00:01:15 +0000,75.2
2016-06-09 00:01:25 +0000,75.2
2016-06-09 00:01:36 +0000,75.31
2016-06-09 00:01:47 +0000,75.2
2016-06-09 00:01:58 +0000,75.2
2016-06-09 00:02:09 +0000,75.2
2016-06-09 00:02:19 +0000,75.2
2016-06-09 00:02:30 +0000,75.09
2016-06-09 00:02:41 +0000,75.2
2016-06-09 00:02:52 +0000,75.2
2016-06-09 00:03:03 +0000,75.31
2016-06-09 00:03:14 +0000,75.2
2016-06-09 00:03:24 +0000,75.2
2016-06-09 00:03:35 +0000,75.2
2016-06-09 00:03:46 +0000,75.2
2016-06-09 00:03:57 +0000,75.2
2016-06-09 00:04:08 +0000,75.2
2016-06-09 00:04:19 +0000,75.2
2016-06-09 00:04:30 +0000,75.2
2016-06-09 00:04:40 +0000,75.2
2016-06-09 00:04:51 +0000,75.2
2016-06-09 00:05:02 +0000,75.2
2016-06-09 00:05:13 +0000,75.2
2016-06-09 00:05:24 +0000,75.2
2016-06-09 00:05:35 +0000,75.2
2016-06-09 00:05:45 +0000,75.2
2016-06-09 00:05:56 +0000,75.2
2016-06-09 00:06:07 +0000,75.2
2016-06-09 00:06:18 +0000,75.2
2016-06-09 00:06:29 +0000,75.09
2016-06-09 00:06:40 +0000,75.31
2016-06-09 00:06:50 +0000,75.2
2016-06-09 00:07:01 +0000,75.2
2016-06-09 00:07:12 +0000,75.2
2016-06-09 00:07:23 +0000,75.2
2016-06-09 00:07:34 +0000,75.2
2016-06-09 00:07:44 +0000,75.2
2016-06-09 00:07:55 +0000,75.2
2016-06-09 00:08:06 +0000,75.2
2016-06-09 00:08:17 +0000,75.2
2016-06-09 00:08:28 +0000,75.2
2016-06-09 00:08:39 +0000,75.31
2016-06-09 00:08:49 +0000,75.2
2016-06-09 00:09:00 +0000,75.31
2016-06-09 00:09:11 +0000,75.2
2016-06-09 00:09:22 +0000,75.2
2016-06-09 00:09:33 +0000,75.2
2016-06-09 00:09:44 +0000,75.31
2016-06-09 00:09:54 +0000,75.2
2016-06-09 00:10:05 +0000,75.09
2016-06-09 00:10:16 +0000,75.2
2016-06-09 00:10:27 +0000,75.2
2016-06-09 00:10:38 +0000,75.2
2016-06-09 00:10:49 +0000,75.2
2016-06-09 00:10:59 +0000,75.09
